0, server_A, 4.9999536060530145, 1800.9334464562135, 0.0, 7
1, server_A, 4.082246213541479, 1791.2854768062807, 0.0, 4
2, server_A, 4.082246213541479, 1791.2854768062807, 0.0, 4
3, server_A, 4.082246213541479, 1791.2854768062807, 0.0, 4
4, server_A, 4.082246213541479, 1791.2854768062793, 0.0, 4
5, server_A, 4.082246213541479, 1791.2854768062837, 0.0, 4
6, server_A, 4.082246213541479, 1791.2854768062837, 0.0, 4
7, server_A, 4.082246213541479, 1791.2854768062837, 0.0, 4
8, server_A, 4.082246213541479, 1791.2854768062837, 0.0, 4
9, server_A, 4.082246213541479, 1791.2854768062837, 0.0, 4
10, server_A, 4.082246213541479, 1791.2854768062837, 0.0, 4
11, server_A, 4.082246213541479, 1791.2854768062807, 0.0, 4
12, server_A, 4.082246213541479, 1791.2854768062748, 0.0, 4
13, server_A, 4.082246213541479, 1791.2854768062748, 0.0, 4
14, server_A, 4.082246213541479, 1791.2854768062748, 0.0, 4
15, server_A, 4.082246213541479, 1791.2854768062748, 0.0, 4
16, server_A, 4.082246213541479, 1791.2854768062748, 0.0, 4
17, server_A, 4.082246213541479, 1791.2854768062748, 0.0, 4
18, server_A, 4.082246213541479, 1791.2854768062748, 0.0, 4
19, server_A, 4.082246213541479, 1791.2854768062748, 0.0, 4
20, server_A, 4.082246213541479, 1791.2854768062748, 0.0, 4
21, server_A, 4.082246213541479, 1791.2854768062748, 0.0, 4
22, server_A, 4.082246213541479, 1791.2854768062748, 0.0, 4
23, server_A, 4.082246213541479, 1791.2854768062748, 0.0, 4
24, server_A, 4.082246213541479, 1791.2854768062748, 0.0, 4
25, server_A, 4.082246213541479, 1791.2854768062748, 0.0, 4
26, server_A, 4.082246213541479, 1791.2854768062748, 0.0, 4
27, server_A, 4.082246213541479, 1791.2854768062807, 0.0, 4
28, server_A, 4.082246213541479, 1791.2854768062807, 0.0, 4
29, server_A, 4.082246213541479, 1791.2854768062807, 0.0, 4
30, server_A, 4.082246213541479, 1791.2854768062807, 0.0, 4
31, server_A, 4.082246213541479, 1791.2854768062807, 0.0, 4
32, server_A, 4.082246213541479, 1791.2854768062807, 0.0, 4
33, server_A, 4.082246213541479, 1791.2854768062807, 0.0, 4
34, server_A, 4.082246213541479, 1791.2854768062807, 0.0, 4
35, server_A, 4.082246213541479, 1791.2854768062807, 0.0, 4
36, server_A, 4.082246213541479, 1791.2854768062807, 0.0, 4
37, server_A, 4.082246213541479, 1791.2854768062807, 0.0, 4
38, server_A, 4.082246213541479, 1791.2854768062807, 0.0, 4
39, server_A, 4.082246213541479, 1791.2854768062807, 0.0, 4
40, server_A, 4.082246213541479, 1791.2854768062807, 0.0, 4
41, server_A, 4.082246213541479, 1791.2854768062807, 0.0, 4
42, server_A, 4.082246213541479, 1791.2854768062807, 0.0, 4
43, server_A, 4.082246213541479, 1791.2854768062807, 0.0, 4
44, server_A, 4.082246213541479, 1791.2854768062807, 0.0, 4
45, server_A, 4.082246213541479, 1791.2854768062807, 0.0, 4
46, server_A, 4.082246213541479, 1791.2854768062807, 0.0, 4
47, server_A, 4.082246213541479, 1791.2854768062807, 0.0, 4
48, server_A, 4.082246213541479, 1791.2854768062807, 0.0, 4
49, server_A, 4.082246213541479, 1791.2854768062807, 0.0, 4
50, server_A, 4.082246213541479, 1791.2854768062807, 0.0, 4
51, server_A, 4.082246213541479, 1791.2854768062807, 0.0, 4
52, server_A, 4.082246213541479, 1791.2854768062807, 0.0, 4
53, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
54, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
55, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
56, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
57, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
58, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
59, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
60, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
61, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
62, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
63, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
64, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
65, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
66, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
67, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
68, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
69, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
70, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
71, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
72, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
73, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
74, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
75, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
76, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
77, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
78, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
79, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
80, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
81, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
82, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
83, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
84, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
85, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
86, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
87, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
88, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
89, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
90, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
91, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
92, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
93, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
94, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
95, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
96, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
97, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
98, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
99, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
100, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
101, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
102, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
103, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
104, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
105, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
106, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
107, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
108, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
109, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
110, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
111, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
112, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
113, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
114, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
115, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
116, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
117, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
118, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
119, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
120, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
121, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
122, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
123, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
124, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
125, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
126, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
127, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
128, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
129, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
130, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
131, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
132, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
133, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
134, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
135, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
136, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
137, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
138, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
139, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
140, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
141, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
142, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
143, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
144, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
145, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
146, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
147, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
148, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
149, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
150, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
151, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
152, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
153, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
154, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
155, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
156, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
157, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
158, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
159, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
160, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
161, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
162, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
163, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
164, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
165, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
166, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
167, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
168, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
169, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
170, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
171, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
172, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
173, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
174, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
175, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
176, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
177, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
178, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
179, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
180, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
181, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
182, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
183, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
184, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
185, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
186, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
187, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
188, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
189, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
190, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
191, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
192, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
193, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
194, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
195, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
196, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
197, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
198, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
199, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
200, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
201, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
202, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
203, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
204, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
205, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
206, server_A, 4.082246213541479, 1791.2854768062573, 0.0, 4
207, server_A, 4.082246213541479, 1791.28547680621, 0.0, 4
208, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
209, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
210, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
211, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
212, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
213, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
214, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
215, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
216, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
217, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
218, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
219, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
220, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
221, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
222, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
223, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
224, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
225, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
226, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
227, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
228, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
229, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
230, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
231, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
232, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
233, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
234, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
235, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
236, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
237, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
238, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
239, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
240, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
241, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
242, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
243, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
244, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
245, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
246, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
247, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
248, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
249, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
250, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
251, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
252, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
253, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
254, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
255, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
256, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
257, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
258, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
259, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
260, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
261, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
262, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
263, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
264, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
265, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
266, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
267, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
268, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
269, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
270, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
271, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
272, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
273, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
274, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
275, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
276, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
277, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
278, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
279, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
280, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
281, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
282, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
283, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
284, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
285, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
286, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
287, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
288, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
289, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
290, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
291, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
292, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
293, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
294, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
295, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
296, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
297, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
298, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
299, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
300, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
301, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
302, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
303, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
304, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
305, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
306, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
307, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
308, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
309, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
310, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
311, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
312, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
313, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
314, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
315, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
316, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
317, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
318, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
319, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
320, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
321, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
322, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
323, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
324, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
325, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
326, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
327, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
328, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
329, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
330, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
331, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
332, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
333, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
334, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
335, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
336, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
337, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
338, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
339, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
340, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
341, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
342, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
343, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
344, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
345, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
346, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
347, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
348, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
349, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
350, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
351, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
352, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
353, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
354, server_A, 4.082246213541479, 1791.2854768063044, 0.0, 4
